,Q,R,S
13674,-109.61866666666667,369.3813333333333,-616.6186666666666
13675,35.38133333333333,241.38133333333334,241.38133333333334
13676,-288.6186666666667,311.3813333333333,-814.6186666666666
13677,-109.61866666666667,479.3813333333333,479.3813333333333
13678,-52.61866666666667,440.3813333333333,-526.6186666666666
13679,-103.61866666666667,386.3813333333333,-594.6186666666666
13680,-54.61866666666667,461.3813333333333,-606.6186666666666
13681,-36.61866666666667,478.3813333333333,-419.6186666666667
13682,-178.61866666666666,304.3813333333333,-628.6186666666666
13683,-27.618666666666666,479.3813333333333,-533.6186666666666
13684,-289.6186666666667,183.38133333333334,-820.6186666666666
13685,-27.609,638.391,638.391
13686,30.391,831.391,831.391
13687,-678.609,26.391,-217.609
13688,-154.609,580.391,-170.609
13689,-46.609,768.391,-44.609
13690,-160.609,699.391,-224.609
13691,-169.609,654.391,-327.609
13692,-43.609,1159.391,-366.609
13693,-101.60900000000001,817.391,-135.609
13694,-120.60900000000001,761.391,761.391
13695,-137.609,741.391,-128.609
13696,-145.609,770.391,-209.609
13697,-154.609,737.391,-181.609
13698,-148.609,762.391,-215.609
13699,-228.609,707.391,-579.609
13700,-90.60900000000001,779.391,-100.60900000000001
13701,48.391,959.391,17.391
13702,-6.609000000000002,961.391,-64.60900000000001
13703,-227.609,680.391,-288.609
13704,-198.609,699.391,-193.609
13705,-209.609,678.391,-284.609
13706,-116.60900000000001,793.391,-208.609
13707,112.39099999999999,986.391,986.391
13708,38.391,778.391,-456.609
13709,-95.60900000000001,1004.391,-216.609
13710,-91.60900000000001,797.391,-189.609
13711,-117.60900000000001,730.391,-185.609
13712,-134.609,744.391,-180.609
13713,-101.60900000000001,745.391,-99.60900000000001
13714,22.391,989.391,-492.609
13715,7.390999999999998,834.391,-108.60900000000001
13716,-130.609,869.391,-213.609
13717,-140.609,757.391,757.391
13718,-123.60900000000001,743.391,-195.609
13719,-126.60900000000001,818.391,-184.609
13720,-48.609,880.391,-101.60900000000001
13721,-109.60900000000001,821.391,-168.609
13722,-172.609,761.391,761.391
13723,-159.609,711.391,-215.609
13724,-92.60900000000001,809.391,-50.609
13725,-30.609,831.391,-425.609
13726,-425.609,928.391,-524.609
13727,11.390999999999998,1023.391,-487.609
13728,79.39099999999999,979.391,-383.609
13729,-38.609,789.391,-188.609
13730,-96.60900000000001,745.391,-158.609
13731,-54.609,750.391,-191.609
13732,-83.60900000000001,1019.391,-319.609
13733,-82.60900000000001,789.391,-150.609
13734,-74.60900000000001,856.391,-186.609
13735,-149.609,770.391,-129.609
13736,-125.60900000000001,787.391,-219.609
13737,-98.60900000000001,739.391,-208.609
13738,-131.609,745.391,-149.609
13739,-85.60900000000001,862.391,-141.609
13740,-165.609,787.391,-221.609
13741,-143.609,716.391,-174.609
13742,-68.60900000000001,832.391,-143.609
13743,-132.609,773.391,-181.609
13744,-150.609,802.391,-183.609
13745,-164.609,795.391,-175.609
13746,-143.609,791.391,-199.609
13747,34.391,955.391,955.391
13748,-13.609000000000002,909.391,-129.609
13749,-128.609,774.391,-177.609
13750,-113.60900000000001,902.391,-135.609
13751,-72.60900000000001,812.391,-189.609
13752,-187.609,747.391,-241.609
13753,-82.60900000000001,805.391,-147.609
13754,29.391,938.391,-282.609
13755,-107.60900000000001,769.391,-262.609
13756,-131.609,804.391,-246.609
13757,-132.609,769.391,-216.609
13758,-941.6594444444445,206.34055555555557,-226.65944444444443
13759,-964.6594444444445,505.34055555555557,-120.65944444444445
13760,-1015.6594444444445,302.34055555555557,1.3405555555555573
13761,-1147.6594444444445,336.34055555555557,68.34055555555555
13762,-1056.6594444444445,321.34055555555557,-51.659444444444446
13763,-920.6594444444445,395.34055555555557,124.34055555555555
13764,-881.6594444444445,380.34055555555557,126.34055555555555
13765,-920.6594444444445,380.34055555555557,155.34055555555557
13766,-1000.6594444444445,281.34055555555557,17.340555555555557
13767,-1005.6594444444445,268.34055555555557,17.340555555555557
13768,117.34055555555555,348.34055555555557,-1236.6594444444445
13769,-289.65944444444443,170.34055555555557,-0.6594444444444427
13770,-1018.6594444444445,215.34055555555557,-2.6594444444444427
13771,-1083.6594444444445,291.34055555555557,-4.659444444444443
13772,186.34055555555557,239.34055555555557,-692.6594444444445
13773,0.3405555555555573,305.34055555555557,-744.6594444444445
13774,-1052.6594444444445,256.34055555555557,-86.65944444444445
13775,-875.6594444444445,467.34055555555557,190.34055555555557
13776,-1170.6594444444445,237.34055555555557,237.34055555555557
13777,-802.6594444444445,432.34055555555557,79.34055555555555
13778,-1079.6594444444445,81.34055555555555,-84.65944444444445
13779,-889.6594444444445,325.34055555555557,325.34055555555557
13780,-1037.6594444444445,252.34055555555557,252.34055555555557
13781,-1109.6594444444445,282.34055555555557,34.340555555555554
13782,-1021.6594444444445,229.34055555555557,-17.659444444444443
13783,-1027.6594444444445,241.34055555555557,85.34055555555555
13784,-1104.6594444444445,277.34055555555557,63.340555555555554
13785,-1052.6594444444445,308.34055555555557,94.34055555555555
13786,-1074.6594444444445,317.34055555555557,75.34055555555555
13787,-969.6594444444445,322.34055555555557,63.340555555555554
13788,-1123.6594444444445,283.34055555555557,-38.659444444444446
13789,-1106.6594444444445,290.34055555555557,290.34055555555557
13790,-1025.6594444444445,346.34055555555557,35.340555555555554
13791,-1093.6594444444445,222.34055555555557,-33.659444444444446
13792,-1042.6594444444445,343.34055555555557,118.34055555555555
13793,-936.6594444444445,276.34055555555557,14.340555555555557
13794,-1041.6594444444445,293.34055555555557,124.34055555555555
13795,-171.65944444444443,242.34055555555557,242.34055555555557
13796,-381.14088888888887,278.85911111111113,278.85911111111113
13797,-91.1408888888889,99.8591111111111,-391.14088888888887
13798,45.85911111111111,161.8591111111111,160.8591111111111
13799,91.8591111111111,319.85911111111113,-620.1408888888889
13800,-431.14088888888887,269.85911111111113,-821.1408888888889
13801,-638.1408888888889,1460.8591111111111,19.859111111111112
13802,19.859111111111112,266.85911111111113,-1229.1408888888889
13803,-441.14088888888887,503.85911111111113,153.8591111111111
13804,-142.1408888888889,40.85911111111111,38.85911111111111
13805,56.85911111111111,207.8591111111111,37.85911111111111
13806,-589.1408888888889,51.85911111111111,-260.14088888888887
13807,288.85911111111113,528.8591111111111,-107.1408888888889
13808,-196.1408888888889,199.8591111111111,-36.14088888888889
13809,-50.14088888888889,98.8591111111111,98.8591111111111
13810,-105.1408888888889,57.85911111111111,57.85911111111111
13811,-29.140888888888888,111.8591111111111,-0.14088888888888818
13812,-132.1408888888889,15.859111111111112,15.859111111111112
13813,-527.1408888888889,181.8591111111111,-104.1408888888889
13814,-676.1408888888889,178.8591111111111,178.8591111111111
13815,165.8591111111111,774.8591111111111,774.8591111111111
13816,-565.1408888888889,65.8591111111111,-364.14088888888887
13817,17.179444444444442,426.17944444444447,-95.82055555555556
13818,4.179444444444444,335.17944444444447,-88.82055555555556
13819,-56.82055555555556,381.17944444444447,-170.82055555555556
13820,-41.82055555555556,349.17944444444447,-223.82055555555556
13821,-77.82055555555556,437.17944444444447,-146.82055555555556
13822,-47.82055555555556,488.17944444444447,-163.82055555555556
13823,-70.82055555555556,361.17944444444447,-132.82055555555556
13824,-61.82055555555556,389.17944444444447,-213.82055555555556
13825,-35.82055555555556,399.17944444444447,-193.82055555555556
13826,15.179444444444444,475.17944444444447,-53.82055555555556
13827,-162.82055555555556,246.17944444444444,-301.82055555555553
13828,-75.82055555555556,334.17944444444447,-191.82055555555556
13829,55.17944444444444,480.17944444444447,-82.82055555555556
13830,-45.82055555555556,452.17944444444447,-156.82055555555556
13831,-80.82055555555556,432.17944444444447,-144.82055555555556
13832,14.179444444444444,400.17944444444447,-139.82055555555556
13833,-91.82055555555556,323.17944444444447,-179.82055555555556
13834,4.179444444444444,419.17944444444447,-94.82055555555556
13835,-27.820555555555558,332.17944444444447,-224.82055555555556
13836,-55.82055555555556,414.17944444444447,-149.82055555555556
13837,-52.82055555555556,386.17944444444447,-139.82055555555556
13838,-31.820555555555558,435.17944444444447,-173.82055555555556
13839,-25.820555555555558,494.17944444444447,494.17944444444447
13840,-51.82055555555556,488.17944444444447,-201.82055555555556
13841,-35.82055555555556,368.17944444444447,-237.82055555555556
13842,-38.82055555555556,387.17944444444447,-148.82055555555556
13843,-2.820555555555556,433.17944444444447,433.17944444444447
13844,-85.82055555555556,350.17944444444447,-176.82055555555556
13845,-21.820555555555558,412.17944444444447,-146.82055555555556
13846,-88.82055555555556,335.17944444444447,-215.82055555555556
13847,-14.820555555555556,325.17944444444447,-93.82055555555556
13848,-30.820555555555558,417.17944444444447,-194.82055555555556
13849,-5.820555555555556,536.1794444444445,-73.82055555555556
13850,-69.82055555555556,416.17944444444447,-247.82055555555556
13851,-55.82055555555556,438.17944444444447,-167.82055555555556
13852,-55.82055555555556,380.17944444444447,-192.82055555555556
13853,-43.82055555555556,362.17944444444447,-158.82055555555556
13854,-54.82055555555556,448.17944444444447,-192.82055555555556
13855,-15.820555555555556,461.17944444444447,-76.82055555555556
13856,-0.8205555555555559,405.17944444444447,-59.82055555555556
13857,-145.82055555555556,329.17944444444447,-212.82055555555556
13858,-28.820555555555558,378.17944444444447,-96.82055555555556
13859,-80.82055555555556,377.17944444444447,-173.82055555555556
13860,-24.820555555555558,506.17944444444447,-101.82055555555556
13861,-9.820555555555556,490.17944444444447,-190.82055555555556
13862,-68.82055555555556,406.17944444444447,-222.82055555555556
13863,-54.82055555555556,412.17944444444447,-148.82055555555556
13864,-91.82055555555556,389.17944444444447,-121.82055555555556
13865,-13.820555555555556,404.17944444444447,-124.82055555555556
13866,-63.82055555555556,393.17944444444447,-168.82055555555556
13867,-31.820555555555558,445.17944444444447,-165.82055555555556
13868,-30.820555555555558,418.17944444444447,-236.82055555555556
13869,-35.82055555555556,428.17944444444447,-116.82055555555556
13870,-72.82055555555556,364.17944444444447,-203.82055555555556
13871,-31.820555555555558,431.17944444444447,-179.82055555555556
13872,2.501444444444445,314.5014444444445,12.501444444444445
13873,-107.49855555555555,48.501444444444445,-258.4985555555555
13874,-185.49855555555555,-27.498555555555555,-148.49855555555555
13875,33.501444444444445,334.5014444444445,28.501444444444445
13876,-8.498555555555555,288.5014444444445,-38.498555555555555
13877,-49.498555555555555,276.5014444444445,-47.498555555555555
13878,-77.49855555555555,255.50144444444445,-35.498555555555555
13879,-26.498555555555555,184.50144444444445,-63.498555555555555
13880,-43.498555555555555,254.50144444444445,-18.498555555555555
13881,-94.49855555555555,277.5014444444445,277.5014444444445
13882,-36.498555555555555,228.50144444444445,-51.498555555555555
13883,-62.498555555555555,262.5014444444445,-77.49855555555555
13884,-54.498555555555555,330.5014444444445,-88.49855555555555
13885,32.501444444444445,255.50144444444445,-85.49855555555555
13886,-28.498555555555555,224.50144444444445,-55.498555555555555
13887,-71.49855555555555,253.50144444444445,-40.498555555555555
13888,-33.498555555555555,312.5014444444445,-39.498555555555555
13889,-46.498555555555555,244.50144444444445,-58.498555555555555
13890,-26.498555555555555,250.50144444444445,-58.498555555555555
13891,-2.498555555555555,295.5014444444445,-64.49855555555555
13892,-7.498555555555555,257.5014444444445,-33.498555555555555
13893,-33.498555555555555,251.50144444444445,-38.498555555555555
13894,-45.498555555555555,263.5014444444445,-35.498555555555555
13895,-23.498555555555555,332.5014444444445,-20.498555555555555
13896,-46.498555555555555,280.5014444444445,-34.498555555555555
13897,-67.49855555555555,215.50144444444445,-46.498555555555555
13898,-63.498555555555555,230.50144444444445,-118.49855555555555
13899,-8.498555555555555,330.5014444444445,158.50144444444445
13900,16.501444444444445,115.50144444444445,115.50144444444445
13901,-11.498555555555555,272.5014444444445,272.5014444444445
13902,-67.49855555555555,267.5014444444445,-29.498555555555555
13903,-38.498555555555555,307.5014444444445,-16.498555555555555
13904,-26.498555555555555,278.5014444444445,-19.498555555555555
13905,-54.498555555555555,253.50144444444445,-59.498555555555555
13906,-8.498555555555555,293.5014444444445,-46.498555555555555
13907,-289.3975555555555,350.6024444444445,343.6024444444445
13908,-321.3975555555555,372.6024444444445,372.6024444444445
13909,-338.3975555555555,463.6024444444445,-57.397555555555556
13910,-287.3975555555555,462.6024444444445,-296.3975555555555
13911,-260.3975555555555,465.6024444444445,-109.39755555555556
13912,-289.3975555555555,426.6024444444445,-103.39755555555556
13913,-375.3975555555555,417.6024444444445,-78.39755555555556
13914,-347.3975555555555,502.6024444444445,-2.397555555555556
13915,-247.39755555555556,472.6024444444445,-86.39755555555556
13916,-306.3975555555555,505.6024444444445,-282.3975555555555
13917,-299.3975555555555,450.6024444444445,450.6024444444445
13918,-347.3975555555555,457.6024444444445,-132.39755555555556
13919,-336.3975555555555,460.6024444444445,-326.3975555555555
13920,-320.3975555555555,396.6024444444445,-113.39755555555556
13921,399.6024444444445,494.6024444444445,-90.39755555555556
13922,-289.3975555555555,460.6024444444445,-125.39755555555556
13923,-219.39755555555556,525.6024444444445,525.6024444444445
13924,-202.39755555555556,566.6024444444445,-24.397555555555556
13925,-396.3975555555555,461.6024444444445,-130.39755555555556
13926,-392.3975555555555,443.6024444444445,-71.39755555555556
13927,-446.3975555555555,419.6024444444445,278.6024444444445
13928,469.6024444444445,521.6024444444445,-83.39755555555556
13929,-366.3975555555555,477.6024444444445,400.6024444444445
13930,-351.3975555555555,489.6024444444445,-276.3975555555555
13931,-336.3975555555555,483.6024444444445,483.6024444444445
13932,-382.3975555555555,413.6024444444445,-127.39755555555556
13933,-296.3975555555555,448.6024444444445,-372.3975555555555
13934,-411.3975555555555,377.6024444444445,-158.39755555555556
13935,-329.3975555555555,452.6024444444445,-183.39755555555556
13936,-212.39755555555556,422.6024444444445,-112.39755555555556
13937,-102.39755555555556,567.6024444444445,-304.3975555555555
13938,-467.3975555555555,450.6024444444445,405.6024444444445
13939,-231.39755555555556,474.6024444444445,-315.3975555555555
13940,-413.3975555555555,409.6024444444445,-94.39755555555556
13941,448.6024444444445,489.6024444444445,-65.39755555555556
13942,-368.3975555555555,420.6024444444445,-103.39755555555556
13943,-355.3975555555555,426.6024444444445,-147.39755555555556
13944,-306.3975555555555,269.6024444444445,139.60244444444444
13945,-319.3975555555555,414.6024444444445,414.6024444444445
13946,394.6024444444445,493.6024444444445,493.6024444444445
13947,-240.39755555555556,450.6024444444445,-253.39755555555556
13948,-203.39755555555556,540.6024444444445,-85.39755555555556
13949,97.5646111111111,199.5646111111111,199.5646111111111
13950,-90.4353888888889,681.5646111111112,339.5646111111111
13951,-81.4353888888889,178.5646111111111,-310.4353888888889
13952,-247.4353888888889,19.564611111111113,19.564611111111113
13953,-292.4353888888889,269.5646111111111,-178.4353888888889
13954,-147.4353888888889,83.5646111111111,83.5646111111111
13955,-67.4353888888889,189.5646111111111,189.5646111111111
13956,-155.4353888888889,129.5646111111111,-265.4353888888889
13957,-65.4353888888889,86.5646111111111,86.5646111111111
13958,-23.435388888888887,175.5646111111111,5.564611111111111
13959,-218.4353888888889,206.5646111111111,-324.4353888888889
13960,-139.4353888888889,186.5646111111111,-60.43538888888889
13961,-136.4353888888889,104.5646111111111,104.5646111111111
13962,-157.4353888888889,116.5646111111111,116.5646111111111
13963,102.5646111111111,438.5646111111111,-57.43538888888889
13964,-121.4353888888889,175.5646111111111,-216.4353888888889
13965,-10.43538888888889,284.5646111111111,-174.4353888888889
13966,-23.435388888888887,279.5646111111111,-191.4353888888889
13967,-41.43538888888889,248.5646111111111,-192.4353888888889
13968,-111.4353888888889,239.5646111111111,-184.4353888888889
13969,-53.43538888888889,231.5646111111111,-90.4353888888889
13970,-86.4353888888889,59.56461111111111,59.56461111111111
13971,-107.4353888888889,249.5646111111111,23.564611111111113
13972,-101.4353888888889,203.5646111111111,-218.4353888888889
13973,-68.4353888888889,268.5646111111111,-143.4353888888889
13974,-95.4353888888889,204.5646111111111,-19.435388888888887
13975,-19.435388888888887,248.5646111111111,-218.4353888888889
13976,-73.4353888888889,216.5646111111111,-153.4353888888889
13977,33.56461111111111,327.5646111111111,-124.4353888888889
13978,-95.4353888888889,457.5646111111111,457.5646111111111
13979,-146.4353888888889,248.5646111111111,-230.4353888888889
13980,-40.43538888888889,305.5646111111111,-161.4353888888889
13981,-35.43538888888889,290.5646111111111,290.5646111111111
13982,5.564611111111111,418.5646111111111,418.5646111111111
13983,-253.4353888888889,125.5646111111111,-320.4353888888889
13984,-78.4353888888889,312.5646111111111,-253.4353888888889
13985,-220.4353888888889,83.5646111111111,-272.4353888888889
13986,190.5646111111111,506.5646111111111,506.5646111111111
13987,-140.4353888888889,119.5646111111111,-323.4353888888889
13988,93.5646111111111,467.5646111111111,467.5646111111111
13989,-0.4353888888888888,314.5646111111111,314.5646111111111
13990,-149.4353888888889,356.5646111111111,153.5646111111111
13991,190.5646111111111,492.5646111111111,492.5646111111111
13992,-47.43538888888889,359.5646111111111,-133.4353888888889
13993,-154.4353888888889,222.5646111111111,-276.4353888888889
13994,77.5646111111111,545.5646111111112,-103.4353888888889
13995,-112.4353888888889,160.5646111111111,-383.4353888888889
13996,-158.4353888888889,620.5646111111112,-62.43538888888889
13997,-56.43538888888889,307.5646111111111,-145.4353888888889
13998,-478.4353888888889,29.564611111111113,-342.4353888888889
13999,547.5646111111112,664.5646111111112,203.5646111111111
14000,-26.435388888888887,-25.435388888888887,-25.435388888888887
14001,3.564611111111111,158.5646111111111,158.5646111111111
14002,-121.4353888888889,24.564611111111113,24.564611111111113
14003,-2.435388888888889,181.5646111111111,181.5646111111111
14004,-29.435388888888887,157.5646111111111,-152.4353888888889
14005,-39.43538888888889,139.5646111111111,-121.4353888888889
14006,-109.4353888888889,215.5646111111111,-221.4353888888889
14007,-77.4353888888889,291.5646111111111,291.5646111111111
14008,-165.4353888888889,113.5646111111111,-334.4353888888889
14009,-103.4353888888889,303.5646111111111,-219.4353888888889
14010,-28.435388888888887,264.5646111111111,-357.4353888888889
14011,-190.4353888888889,273.5646111111111,-194.4353888888889
14012,-55.43538888888889,332.5646111111111,-209.4353888888889
14013,80.5646111111111,296.5646111111111,296.5646111111111
14014,-119.4353888888889,313.5646111111111,-183.4353888888889
14015,-118.4353888888889,426.5646111111111,426.5646111111111
14016,-141.4353888888889,147.5646111111111,-287.4353888888889
14017,-107.4353888888889,295.5646111111111,295.5646111111111
14018,-56.43538888888889,279.5646111111111,-211.4353888888889
14019,-28.435388888888887,494.5646111111111,-161.4353888888889
14020,-43.43538888888889,295.5646111111111,-370.4353888888889
14021,-163.4353888888889,181.5646111111111,-306.4353888888889
14022,10.56461111111111,441.5646111111111,-128.4353888888889
14023,-202.4353888888889,195.5646111111111,-344.4353888888889
14024,-143.4353888888889,198.5646111111111,198.5646111111111
14025,-184.4353888888889,-25.435388888888887,-25.435388888888887
14026,-88.4353888888889,373.5646111111111,-259.4353888888889
14027,-84.4353888888889,147.5646111111111,147.5646111111111
14028,-137.4353888888889,235.5646111111111,-244.4353888888889
14029,-85.4353888888889,267.5646111111111,-181.4353888888889
14030,-65.4353888888889,318.5646111111111,318.5646111111111
14031,-123.4353888888889,264.5646111111111,264.5646111111111
14032,-35.43538888888889,288.5646111111111,288.5646111111111
14033,-77.4353888888889,301.5646111111111,301.5646111111111
14034,-115.4353888888889,206.5646111111111,-237.4353888888889
14035,-106.4353888888889,217.5646111111111,217.5646111111111
14036,-106.4353888888889,272.5646111111111,-358.4353888888889
14037,18.564611111111113,322.5646111111111,-127.4353888888889
14038,-124.4353888888889,305.5646111111111,-338.4353888888889
14039,-111.4353888888889,285.5646111111111,285.5646111111111
14040,-55.43538888888889,303.5646111111111,-263.4353888888889
14041,-67.4353888888889,245.5646111111111,-165.4353888888889
14042,-45.43538888888889,392.5646111111111,-87.4353888888889
14043,-15.43538888888889,293.5646111111111,293.5646111111111
14044,-140.4353888888889,445.5646111111111,445.5646111111111
14045,-138.4353888888889,171.5646111111111,171.5646111111111
14046,-71.4353888888889,425.5646111111111,-208.4353888888889
14047,-88.4353888888889,301.5646111111111,-220.4353888888889
14048,-91.4353888888889,393.5646111111111,-315.4353888888889
14049,44.56461111111111,357.5646111111111,-238.4353888888889
14050,-123.4353888888889,147.5646111111111,-246.4353888888889
14051,20.564611111111113,355.5646111111111,-225.4353888888889
14052,-44.43538888888889,69.5646111111111,69.5646111111111
14053,-130.4353888888889,326.5646111111111,-217.4353888888889
14054,-67.4353888888889,257.5646111111111,257.5646111111111
14055,-41.43538888888889,559.5646111111112,-19.435388888888887
14056,-131.4353888888889,307.5646111111111,-219.4353888888889
14057,-19.435388888888887,444.5646111111111,444.5646111111111
14058,-117.4353888888889,212.5646111111111,-296.4353888888889
14059,8.56461111111111,292.5646111111111,-187.4353888888889
14060,-45.43538888888889,407.5646111111111,-150.4353888888889
14061,-57.43538888888889,359.5646111111111,-251.4353888888889
14062,-18.435388888888887,277.5646111111111,-195.4353888888889
14063,-111.4353888888889,183.5646111111111,-248.4353888888889
14064,-81.4353888888889,356.5646111111111,-227.4353888888889
14065,-30.435388888888887,323.5646111111111,-227.4353888888889
14066,2.564611111111111,443.5646111111111,-109.4353888888889
14067,-224.4353888888889,319.5646111111111,-225.4353888888889
14068,-89.4353888888889,344.5646111111111,-314.4353888888889
14069,-32.187555555555555,366.81244444444445,-118.18755555555555
14070,-19.187555555555555,506.81244444444445,9.812444444444445
14071,-190.18755555555555,429.81244444444445,429.81244444444445
14072,-21.187555555555555,356.81244444444445,-157.18755555555555
14073,1.812444444444445,345.81244444444445,6.812444444444445
14074,-26.187555555555555,325.81244444444445,325.81244444444445
14075,-3.187555555555555,468.81244444444445,468.81244444444445
14076,-43.187555555555555,370.81244444444445,370.81244444444445
14077,-31.187555555555555,427.81244444444445,33.812444444444445
14078,-75.18755555555555,356.81244444444445,-123.18755555555555
14079,59.812444444444445,507.81244444444445,-106.18755555555555
14080,-14.187555555555555,395.81244444444445,-75.18755555555555
14081,-16.187555555555555,287.81244444444445,287.81244444444445
14082,-7.187555555555555,447.81244444444445,-70.18755555555555
14083,-44.187555555555555,424.81244444444445,-74.18755555555555
14084,-7.187555555555555,409.81244444444445,-84.18755555555555
14085,-19.187555555555555,272.81244444444445,-72.18755555555555
14086,-71.18755555555555,337.81244444444445,-154.18755555555555
14087,-19.187555555555555,430.81244444444445,430.81244444444445
14088,-16.187555555555555,416.81244444444445,-88.18755555555555
14089,-16.187555555555555,279.81244444444445,-229.18755555555555
14090,-6.187555555555555,351.81244444444445,-110.18755555555555
14091,-6.187555555555555,398.81244444444445,-143.18755555555555
14092,-67.18755555555555,369.81244444444445,369.81244444444445
14093,-35.187555555555555,258.81244444444445,-110.18755555555555
14094,-37.187555555555555,399.81244444444445,-100.18755555555555
14095,22.812444444444445,459.81244444444445,459.81244444444445
14096,13.812444444444445,370.81244444444445,370.81244444444445
14097,-31.187555555555555,300.81244444444445,-76.18755555555555
14098,-185.82133333333334,710.1786666666667,710.1786666666667
14099,-25.821333333333335,690.1786666666667,-229.82133333333334
14100,-109.82133333333334,701.1786666666667,-232.82133333333334
14101,-120.82133333333334,740.1786666666667,-238.82133333333334
14102,-115.82133333333334,729.1786666666667,-345.8213333333333
14103,-33.821333333333335,817.1786666666667,-207.82133333333334
14104,-167.82133333333334,743.1786666666667,-311.8213333333333
14105,42.178666666666665,798.1786666666667,798.1786666666667
14106,-86.82133333333334,716.1786666666667,716.1786666666667
14107,-75.82133333333334,732.1786666666667,-153.82133333333334
14108,-106.82133333333334,607.1786666666667,607.1786666666667
14109,45.178666666666665,929.1786666666667,929.1786666666667
14110,91.17866666666666,1014.1786666666667,-145.82133333333334
14111,80.17866666666666,970.1786666666667,92.17866666666666
14112,-436.8213333333333,435.1786666666667,-565.8213333333333
14113,-140.82133333333334,780.1786666666667,-188.82133333333334
14114,19.178666666666665,924.1786666666667,-137.82133333333334
14115,-5.821333333333335,923.1786666666667,-107.82133333333334
14116,-56.821333333333335,848.1786666666667,-115.82133333333334
14117,-83.82133333333334,826.1786666666667,-220.82133333333334
14118,-51.821333333333335,810.1786666666667,-156.82133333333334
14119,-74.82133333333334,808.1786666666667,-169.82133333333334
14120,-36.821333333333335,741.1786666666667,-140.82133333333334
14121,-38.821333333333335,841.1786666666667,-256.8213333333333
14122,-62.821333333333335,890.1786666666667,-238.82133333333334
14123,16.178666666666665,896.1786666666667,-214.82133333333334
14124,-60.821333333333335,771.1786666666667,-286.8213333333333
14125,-126.82133333333334,806.1786666666667,806.1786666666667
14126,-25.821333333333335,747.1786666666667,-144.82133333333334
14127,-44.821333333333335,958.1786666666667,958.1786666666667
14128,-49.821333333333335,920.1786666666667,-214.82133333333334
14129,-74.82133333333334,878.1786666666667,-186.82133333333334
14130,11.178666666666665,857.1786666666667,-138.82133333333334
14131,-84.82133333333334,626.1786666666667,-199.82133333333334
14132,-44.821333333333335,694.1786666666667,-160.82133333333334
14133,5.178666666666665,784.1786666666667,-205.82133333333334
14134,-76.82133333333334,670.1786666666667,-321.8213333333333
14135,-58.821333333333335,838.1786666666667,-185.82133333333334
14136,-35.821333333333335,800.1786666666667,-180.82133333333334
14137,-60.821333333333335,765.1786666666667,-188.82133333333334
14138,-47.821333333333335,870.1786666666667,-111.82133333333334
14139,-49.821333333333335,743.1786666666667,-208.82133333333334
14140,-46.821333333333335,823.1786666666667,-195.82133333333334
14141,-59.821333333333335,869.1786666666667,-192.82133333333334
14142,-52.821333333333335,887.1786666666667,-188.82133333333334
14143,-0.8213333333333352,909.1786666666667,-262.8213333333333
14144,-77.82133333333334,882.1786666666667,-246.82133333333334
14145,-31.821333333333335,790.1786666666667,-172.82133333333334
14146,-56.821333333333335,941.1786666666667,-213.82133333333334
14147,7.178666666666665,748.1786666666667,-100.82133333333334
14148,-48.821333333333335,928.1786666666667,-317.8213333333333
14149,-67.82133333333334,920.1786666666667,-189.82133333333334
14150,-91.63166666666666,108.36833333333334,-81.63166666666666
14151,-51.63166666666667,354.36833333333334,-180.63166666666666
14152,-211.63166666666666,223.36833333333334,-40.63166666666667
14153,-74.63166666666666,476.36833333333334,-259.63166666666666
14154,-244.63166666666666,687.3683333333333,687.3683333333333
14155,-49.63166666666667,394.36833333333334,-234.63166666666666
14156,-23.631666666666668,446.36833333333334,-287.63166666666666
14157,9.368333333333332,157.36833333333334,-102.63166666666666
14158,-16.631666666666668,509.36833333333334,-197.63166666666666
14159,-58.63166666666667,401.36833333333334,-182.63166666666666
14160,-52.63166666666667,443.36833333333334,-177.63166666666666
14161,-23.631666666666668,569.3683333333333,-162.63166666666666
14162,-48.63166666666667,380.36833333333334,-257.63166666666666
14163,-22.631666666666668,468.36833333333334,-200.63166666666666
14164,-52.63166666666667,412.36833333333334,-200.63166666666666
14165,-41.63166666666667,470.36833333333334,-246.63166666666666
14166,10.368333333333332,472.36833333333334,-141.63166666666666
14167,-47.63166666666667,454.36833333333334,-188.63166666666666
14168,-64.63166666666666,472.36833333333334,-188.63166666666666
14169,-6.631666666666667,538.3683333333333,538.3683333333333
14170,-18.631666666666668,510.36833333333334,-129.63166666666666
14171,-82.63166666666666,306.36833333333334,-220.63166666666666
14172,-33.63166666666667,459.36833333333334,-168.63166666666666
14173,-15.631666666666668,523.3683333333333,-208.63166666666666
14174,-50.63166666666667,485.36833333333334,-257.63166666666666
14175,-50.63166666666667,438.36833333333334,-199.63166666666666
14176,-89.63166666666666,464.36833333333334,-210.63166666666666
14177,134.36833333333334,138.36833333333334,138.36833333333334
14178,8.368333333333332,504.36833333333334,-134.63166666666666
14179,-36.63166666666667,418.36833333333334,-249.63166666666666
14180,-64.63166666666666,467.36833333333334,-175.63166666666666
14181,-46.63166666666667,483.36833333333334,-110.63166666666666
14182,-48.63166666666667,483.36833333333334,-253.63166666666666
14183,-30.631666666666668,482.36833333333334,-236.63166666666666
14184,-37.63166666666667,504.36833333333334,-182.63166666666666
14185,6.368333333333333,170.36833333333334,170.36833333333334
14186,-48.63166666666667,456.36833333333334,-261.63166666666666
